name: PyTrajectory 2
type: 3D
x: North | m
y: East  | m
z: Altitude | m

4.110   -> 93.32444037319127 -1.2703813271762143 1982.718964664244
4.120   -> 93.5484975244068 -1.280236518162181 1982.6447059691861
4.130   -> 93.77261028676632 -1.2901569441047835 1982.570476663579
4.140   -> 93.99677827268299 -1.3001430615966774 1982.496279027555
4.150   -> 94.22100106532585 -1.3101953114863454 1982.4221150952992
4.160   -> 94.44527822111606 -1.3203141186317107 1982.3479866531766
4.170   -> 94.6696092722599 -1.330499891706724 1982.2738952385685
4.180   -> 94.89399372930362 -1.340753023061242 1982.1998421394192
4.190   -> 95.11843108369487 -1.351073888634327 1982.1258283944944
4.200   -> 95.34292081033693 -1.361462847920906 1982.051854794346
4.210   -> 95.56746237012148 -1.371920243991559 1981.9779218829808
4.220   -> 95.79205521242707 -1.3824464035650164 1981.904029960228
4.230   -> 96.01669877757101 -1.393041637132786 1981.8301790847927
4.240   -> 96.24139200444637 -1.403706081338047 1981.7563675009417
4.250   -> 96.46613483203261 -1.4144401795012267 1981.682596466293
4.260   -> 96.69092629734175 -1.4252440566734403 1981.6088640691494
4.270   -> 96.91576622820892 -1.4361181044266753 1981.5351707970347
4.280   -> 97.14065377031969 -1.4470624384389235 1981.4615146110773
4.290   -> 97.36558864692725 -1.4580773988896392 1981.3878952451498
4.300   -> 97.59057012058112 -1.4691630944364578 1981.3143105630854
4.310   -> 97.81559781737685 -1.4803198148501182 1981.2407595704494
4.320   -> 98.04067112253577 -1.4915476642040661 1981.167240064221
4.330   -> 98.26578957313548 -1.502846883473126 1981.093750355716
4.340   -> 98.49095268054545 -1.5142175746170907 1981.0202882055517
4.350   -> 98.7161599015377 -1.5256599320482518 1980.94685127322
4.360   -> 98.94141087488671 -1.5371740580714435 1980.8734373130312
4.370   -> 99.1667049862103 -1.5487601033720109 1980.800043382947
4.380   -> 99.39204200088814 -1.5604181730044135 1980.72666726014
4.390   -> 99.61742124285429 -1.572148377336329 1980.6533054585423
4.400   -> 99.84284260143835 -1.583950826484817 1980.579955806069
4.410   -> 100.06830534857673 -1.595825594444389 1980.506614336526
4.420   -> 100.29380949326595 -1.607772798583822 1980.433278954806
4.430   -> 100.51935426525975 -1.6197924809562716 1980.3599452839605
4.440   -> 100.74493978755262 -1.6318847682206847 1980.28661133015
4.450   -> 100.97056525758885 -1.6440496753514284 1980.2132723794653
4.460   -> 101.19623090555025 -1.6562873401639666 1980.1399265614348
4.470   -> 101.42193590644534 -1.668597755783056 1980.0665689022758
4.480   -> 101.6476805899281 -1.6809810728585386 1979.9931976746043
4.490   -> 101.87346411839664 -1.6934372681908578 1979.919807723961
4.500   -> 102.09928691257856 -1.70596650674182 1979.8463974832496
4.510   -> 102.32514813199417 -1.7185687547334914 1979.7729616974323
4.520   -> 102.5510482795622 -1.7312441927091886 1979.6994989742911
4.530   -> 102.77698652151965 -1.7439927822001426 1979.626004038005
4.540   -> 103.00296343378302 -1.7568147203883033 1979.5524756831712
4.550   -> 103.22897819871237 -1.7697099700620909 1979.4789086915064
4.560   -> 103.45503145586213 -1.7826787458851523 1979.4053020537006
4.570   -> 103.68112241287497 -1.7957210178298249 1979.3316506847439
4.580   -> 103.90725103721316 -1.808836895366026 1979.2579517559543
4.590   -> 104.13341731807165 -1.8220264967041908 1979.1842025520261
4.600   -> 104.35962126620495 -1.8352899495023416 1979.1104004792944
4.610   -> 104.58586291373055 -1.8486273915434344 1979.0365430735055
4.620   -> 104.81214231390716 -1.8620389713809928 1978.9626280070763
4.630   -> 105.03845954088584 -1.8755248489511305 1978.8886530958268
4.640   -> 105.26481468943149 -1.8890851961491522 1978.8146163051736
4.650   -> 105.49120787461212 -1.9027201973690173 1978.7405157557737
4.660   -> 105.71763923145302 -1.9164300500040519 1978.6663497286104
4.670   -> 105.94410891455297 -1.9302149649073959 1978.592116669513
4.680   -> 106.1706170976594 -1.9440751668107894 1978.5178151931082
4.690   -> 106.39716397319974 -1.9580108947004087 1978.4434440862
4.700   -> 106.62374975176589 -1.9720224021485855 1978.369002310577
4.710   -> 106.85037466154935 -1.9861099576003665 1978.2944890052465
4.720   -> 107.0770389477245 -2.0002738446139965 1978.219903488105
4.730   -> 107.3037428717778 -2.0145143620545376 1978.145245257041
4.740   -> 107.53048671078132 -2.0288318242399783 1978.070513990483
4.750   -> 107.75727124095604 -2.043226612449565 1977.9957105187295
4.760   -> 107.98409626984669 -2.057699012563395 1977.9208338174694
4.770   -> 108.21096254551418 -2.0722494197919743 1977.8458848688963
4.780   -> 108.43786995834378 -2.086878169030159 1977.7708632182746
4.790   -> 108.6648192205284 -2.101585668088587 1977.6957699859254
4.800   -> 108.89181030529865 -2.1163723018528002 1977.6206052880377
4.810   -> 109.11884388150442 -2.1312384892536307 1977.545370368192
4.820   -> 109.34592000404405 -2.1461846654999106 1977.47006590786
4.830   -> 109.57303929122426 -2.1612112590245265 1977.3946932580668
4.840   -> 109.80020187726502 -2.1763187550490364 1977.3192536532642
4.850   -> 110.0274083230589 -2.1915075897643446 1977.2437485353119
4.860   -> 110.25465883867047 -2.206778297459309 1977.1681796730625
4.870   -> 110.4819539211026 -2.2221313202271515 1977.0925485819614
4.880   -> 110.70929385171675 -2.237567239859919 1977.016857540849
4.890   -> 110.9366790576232 -2.253086502402115 1976.9411081210221
4.900   -> 111.16410988594308 -2.268689734989856 1976.8653030815437
4.910   -> 111.39158668844975 -2.284377385591114 1976.789444031497
4.920   -> 111.61910987159692 -2.30015012396267 1976.7135341755725
4.930   -> 111.84667970702782 -2.316008397912197 1976.6375751424034
4.940   -> 112.07429665332684 -2.331952916566698 1976.5615705434284
4.950   -> 112.30196089796067 -2.3479841254568847 1976.4855220085842
4.960   -> 112.52967294379502 -2.364102769345665 1976.4094335134603
4.970   -> 112.75743289091578 -2.3803092893624123 1976.333306671207
4.980   -> 112.98524127810924 -2.3966044617361892 1976.2571457758308
4.990   -> 113.21309811580957 -2.4129887210899796 1976.180952405933
5.000   -> 113.44100396999276 -2.429462870566831 1976.1047311256539
5.010   -> 113.66895876018668 -2.4460273362261895 1976.028483461784
5.020   -> 113.89696307059894 -2.4626829432473505 1975.9522141983566
5.030   -> 114.12501672968352 -2.479430107146634 1975.8759247937705
5.040   -> 114.35312033083623 -2.496269669996218 1975.7996202003399
5.050   -> 114.58127361241088 -2.5132020348974384 1975.7233017923502
5.060   -> 114.80947716800013 -2.530228055468632 1975.6469746379933
5.070   -> 115.03773064800721 -2.547348120662061 1975.570640012762
5.080   -> 115.26603463741344 -2.5645630901559815 1975.494303048099
5.090   -> 115.49438870200854 -2.58187333718644 1975.4179649072448
5.100   -> 115.72279340965976 -2.599279721930545 1975.3416307325967
5.110   -> 115.95124824605406 -2.61678260053547 1975.2653015630747
5.120   -> 116.17975375385981 -2.6343828281061223 1975.188982500599
5.130   -> 116.40830934430502 -2.6520807425477275 1975.1126744492556
5.140   -> 116.636915527293 -2.6698771883762786 1975.0363824204346
5.150   -> 116.86557164630156 -2.687772484343428 1974.9601071745788
5.160   -> 117.0942781715104 -2.705767458977098 1974.8838535843631
5.170   -> 117.32303438632569 -2.7238624112230916 1974.8076222596121
5.180   -> 117.55184071492852 -2.7420581484011888 1974.7314178884358
5.190   -> 117.78069638918102 -2.7603549492716977 1974.6552409250069
5.200   -> 118.00960178173739 -2.7787535949645887 1974.5790958297923
5.210   -> 118.2385560821489 -2.7972543439557875 1974.502982898304
5.220   -> 118.46755960681102 -2.8158579464988085 1974.426906323469
5.230   -> 118.6966115127401 -2.834564640969671 1974.3508662412046
5.240   -> 118.92571205617402 -2.8533751424072413 1974.2748665405616
5.250   -> 119.15486037173544 -2.872289669552349 1974.1989071990224
5.260   -> 119.38405665246196 -2.891308898289257 1974.1229917693333
5.270   -> 119.61330002090192 -2.9104330284597104 1974.047120073777
5.280   -> 119.84259060471646 -2.9296626932973022 1973.9712953005871
5.290   -> 120.07192752468593 -2.948998074737795 1973.895517122106
5.300   -> 120.30131084178265 -2.9684397603529584 1973.8197883383414
5.310   -> 120.53073968512304 -2.9879879154031324 1973.744108478889
5.320   -> 120.76021404852695 -3.007643079307912 1973.6684799365478
5.330   -> 120.989733079167 -3.02740540209609 1973.5929021071731
5.340   -> 121.21929670406885 -3.047275373095775 1973.5173769622902
5.350   -> 121.44890409762853 -3.067253128733372 1973.4419037746784
5.360   -> 121.67855512121999 -3.0873391068812697 1973.3664840855854
5.370   -> 121.90824898492569 -3.1075334321468366 1973.2911170568534
5.380   -> 122.13798548634706 -3.127836490174931 1973.2158037955974
5.390   -> 122.36776387888212 -3.148248395658149 1973.1405433661287
5.400   -> 122.59758389891941 -3.1687694818445986 1973.0653364427526
5.410   -> 122.82744484986252 -3.189399855502751 1972.990182006699
5.420   -> 123.05734641006448 -3.210139797919927 1972.9150803059338
5.430   -> 123.28728793860616 -3.2309894099826315 1972.8400302538573
5.440   -> 123.51726905953197 -3.251948922053243 1972.7650316836177
5.450   -> 123.74728919220176 -3.2730184311956108 1972.690083456594
5.460   -> 123.97734791055623 -3.294198118469531 1972.6151850075244
5.470   -> 124.20744469774056 -3.3154880791595853 1972.5403351618838
5.480   -> 124.43757908220164 -3.336888447210383 1972.4655329770621
5.490   -> 124.66775061328117 -3.3583993181235936 1972.39077725881
5.500   -> 124.8979587788742 -3.3800207814516 1972.3160667125871
5.510   -> 125.12820319585829 -3.401752934833851 1972.2414001404247
5.520   -> 125.35848331677913 -3.423595826651885 1972.1667759252614
5.530   -> 125.58879882636153 -3.4455495585022224 1972.0921928810155
5.540   -> 125.819149147196 -3.467614141270991 1972.0176491010811
5.550   -> 126.04953403119849 -3.489789682207092 1971.9431434262647
5.560   -> 126.27995287652509 -3.5120761587797875 1971.8686736964808
5.570   -> 126.51040550073346 -3.5344736854423897 1971.7942387936303
5.580   -> 126.74089128313084 -3.5569822106722166 1971.719836342779
5.590   -> 126.97141010455778 -3.5796018575197524 1971.645465280168
5.600   -> 127.20196133106573 -3.6023325501800603 1971.5711230566496
5.610   -> 127.43254490369965 -3.625174421521529 1971.496808674947
5.620   -> 127.66316018080198 -3.6481273763859505 1971.4225194537514
5.630   -> 127.89380715991672 -3.6711915584986383 1971.348254473187
5.640   -> 128.12448519712734 -3.6943668584281464 1971.2740109626536
5.650   -> 128.35519434223738 -3.7176534316072027 1971.1997880892768
5.660   -> 128.585933954377 -3.741051159492325 1971.125583036246
5.670   -> 128.81670413092556 -3.764560209881422 1971.051395065898
5.680   -> 129.04750423917577 -3.7881804602909703 1970.9772213579058
5.690   -> 129.27833441904073 -3.8119120913472773 1970.90306127659
5.700   -> 129.50919405085796 -3.835754981739837 1970.8289120398365
5.710   -> 129.7400833117537 -3.8597093251923167 1970.7547731192565
5.720   -> 129.97100159971654 -3.883775006553358 1970.680641811162
5.730   -> 130.20194912356004 -3.907952232720863 1970.6065176982895
5.740   -> 130.432925303213 -3.9322408994966027 1970.5323981935626
5.750   -> 130.66393037351168 -3.9566412268413473 1970.4582829932167
5.760   -> 130.89496378025714 -3.9811531260503483 1970.3841696624768
5.770   -> 131.1260257785647 -4.005776829852962 1970.3100580120192
5.780   -> 131.35711584364424 -4.030512269267755 1970.2359457921468
5.790   -> 131.58823424512093 -4.055359689322156 1970.1618329275298
5.800   -> 131.81938049071857 -4.080319044625825 1970.0877173830543
5.810   -> 132.0505548588253 -4.105390591865451 1970.0135991956038
5.820   -> 132.28175689231932 -4.130574312701977 1969.9394765705815
5.830   -> 132.51298687267055 -4.15587047468332 1969.8653496540383
5.840   -> 132.74424438005815 -4.181279089535306 1969.7912169140166
5.850   -> 132.9755296934583 -4.206800434720051 1969.7170786015001
5.860   -> 133.2068424319796 -4.232434554563173 1969.6429334653062
5.870   -> 133.43818286667187 -4.258181735356286 1969.5687818560134
5.880   -> 133.66955065666474 -4.284042056056142 1969.4946228172478
5.890   -> 133.90094605982807 -4.310015810573882 1969.4204567928325
5.900   -> 134.1323687758556 -4.336103114007653 1969.3462831310796
5.910   -> 134.3638190443977 -4.362304266566369 1969.2721023617928
5.920   -> 134.59529660570234 -4.38861942046864 1969.1979141436927
5.930   -> 134.82680167641055 -4.415048880802218 1969.1237190844874
5.940   -> 135.05833403676542 -4.441592837351258 1969.0495171549308
5.950   -> 135.289893875894 -4.468251598581883 1968.9753090318522
5.960   -> 135.5214810129382 -4.49502539175928 1968.9010949956719
5.970   -> 135.75309560532847 -4.521914527162655 1968.8268757829608
5.980   -> 135.98473750949253 -4.548919268935392 1968.7526519775993
5.990   -> 136.2164068473405 -4.576039927557352 1968.6784243660327
6.000   -> 136.44810351048523 -4.603276802946774 1968.6041938257517
6.010   -> 136.6798275818891 -4.630630204143224 1968.5299611828345
6.020   -> 136.91157898579826 -4.658100465259853 1968.455727595117
6.030   -> 137.1433577632336 -4.685687892245851 1968.3814939178087
6.040   -> 137.37516386811524 -4.713392851382256 1968.307261572675
6.050   -> 137.60699729699863 -4.7412156438887125 1968.233031433411
6.060   -> 137.8388580301614 -4.7691566657746085 1968.1588051664326
6.070   -> 138.07074601767334 -4.797216211922249 1968.0845836532437
6.080   -> 138.30266126255134 -4.825394705256348 1968.0103687830826
6.090   -> 138.53460366689413 -4.853692432766131 1967.9361614346715
6.100   -> 138.7665732525971 -4.882109841147971 1967.8619636960225
6.110   -> 138.99856987286418 -4.910647208014929 1967.787776432684
6.120   -> 139.23059356442837 -4.939305000406744 1967.7136019055176
6.130   -> 139.4626441312575 -4.968083485170093 1967.639440956818
6.140   -> 139.69472162076514 -4.996983146023684 1967.5652959928477
6.150   -> 139.92682578793872 -5.026004237769936 1967.4911678229896
6.160   -> 140.15895668666317 -5.055147256956386 1967.4170589702946
6.170   -> 140.39111402380476 -5.084412445194064 1967.3429702021044
6.180   -> 140.62329785552143 -5.11380030787498 1967.268904128839
6.190   -> 140.85550784201877 -5.143311072419319 1967.1948614673008
6.200   -> 141.0877440376016 -5.172945248997051 1967.1208448854131
6.210   -> 141.32000605786442 -5.202703050000825 1967.0468550416679
6.220   -> 141.5522939512631 -5.232584986281874 1966.9728946315315
6.230   -> 141.78460729139778 -5.262591254544279 1966.89896424823
6.240   -> 142.01694611706372 -5.292722362244919 1966.8250665850642
6.250   -> 142.2493099630183 -5.322978489924305 1966.7512021639336
6.260   -> 142.481698854818 -5.353360137640442 1966.6773736468508
6.270   -> 142.71411229202133 -5.38386746948884 1966.6035814792938
6.280   -> 142.94655028364508 -5.414500974243426 1966.5298282637689
6.290   -> 143.17901229813285 -5.445260799471342 1966.456114365262
6.300   -> 143.41149832497595 -5.476147418942477 1966.3824422997654
6.310   -> 143.64400780596597 -5.507160963811573 1966.308812348771
6.320   -> 143.87654070842967 -5.53830188933296 1966.235226916246
6.330   -> 144.10909645227932 -5.569570310562209 1966.1616861982852
6.340   -> 144.34167498040986 -5.600966660975034 1966.0881924630828
6.350   -> 144.5742756958615 -5.632491040032956 1966.0147458205495
6.360   -> 144.8068985152202 -5.664143856454938 1965.941348381362
6.370   -> 145.03954282981584 -5.695925194796809 1965.8680001695766
6.380   -> 145.27220852844997 -5.7278354363601585 1965.7947031188332
6.390   -> 145.50489499597538 -5.75987465165498 1965.7214571687607
6.400   -> 145.73760209234086 -5.792043192250747 1965.6482640588592
6.410   -> 145.97032920114285 -5.82434111562838 1965.5751236468261
6.420   -> 146.20307615281507 -5.85676874168026 1965.502037463498
6.430   -> 146.435842334823 -5.889326116014783 1965.4290052881554
6.440   -> 146.66862754782187 -5.922013525291207 1965.356028431162
6.450   -> 146.90143118809655 -5.954831004522469 1965.283106597852
6.460   -> 147.13425302664658 -5.9877788059818915 1965.210240869123
6.470   -> 147.3670924732767 -6.0208569554635565 1965.1374308817133
6.480   -> 147.59994926982216 -6.054065670114483 1965.064677480946
6.490   -> 147.83282284398976 -6.087404967963804 1964.991980241104
6.500   -> 148.06571290928844 -6.120875030708399 1964.91933976875
6.510   -> 148.2986189153305 -6.154475870120685 1964.84675558254
6.520   -> 148.53154054845734 -6.188207632538996 1964.7742280500106
6.530   -> 148.76447728376036 -6.222070325018331 1964.7017566416018
6.540   -> 148.9974287818637 -6.256064059039242 1964.6293414884449
6.550   -> 149.23039454644027 -6.2901888384866345 1964.5569820206385
6.560   -> 149.46337421410757 -6.324444740881877 1964.4846781383446
6.570   -> 149.6963673197203 -6.358831768472714 1964.4124292395409
6.580   -> 149.92937347782706 -6.393349966101508 1964.3402350015647
6.590   -> 150.1623922565422 -6.427999335876025 1964.268094798715
